datetime,path,source,status,bytes_in,bytes_out,msg
2025-10-02T21:07:07,imagesnew1/lens/lens1/STFM0001_フランミー_サクラロール_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_サクラロール_1day_lens.jpg,NG,607698,0,decode/reencode failed
2025-10-02T21:07:07,imagesnew1/lens/lens1/STFM0001_フランミー_ソルティーバニラ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_ソルティーバニラ_1day_lens.jpg,NG,606401,0,decode/reencode failed
2025-10-02T21:07:08,imagesnew1/lens/lens1/STFM0001_フランミー_ダークモカ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_ダークモカ_1day_lens.jpg,NG,606684,0,decode/reencode failed
2025-10-02T21:07:08,imagesnew1/lens/lens1/STFM0001_フランミー_チュールロゼ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_チュールロゼ_1day_lens.jpg,NG,606511,0,decode/reencode failed
2025-10-02T21:07:08,imagesnew1/lens/lens1/STFM0001_フランミー_チョコタルト_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_チョコタルト_1day_lens.jpg,NG,606551,0,decode/reencode failed
2025-10-02T21:07:09,imagesnew1/lens/lens1/STFM0001_フランミー_ドーナツブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_ドーナツブラウン_1day_lens.jpg,NG,606865,0,decode/reencode failed
2025-10-02T21:07:09,imagesnew1/lens/lens1/STFM0001_フランミー_バターファッジ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_バターファッジ_1day_lens.jpg,NG,607011,0,decode/reencode failed
2025-10-02T21:07:09,imagesnew1/lens/lens1/STFM0001_フランミー_ハニートースト_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_ハニートースト_1day_lens.jpg,NG,607985,0,decode/reencode failed
2025-10-02T21:07:10,imagesnew1/lens/lens1/STFM0001_フランミー_フラワームーン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_フラワームーン_1day_lens.jpg,NG,606753,0,decode/reencode failed
2025-10-02T21:07:10,imagesnew1/lens/lens1/STFM0001_フランミー_ホウジチャバーム_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_ホウジチャバーム_1day_lens.jpg,NG,606554,0,decode/reencode failed
2025-10-02T21:07:10,imagesnew1/lens/lens1/STFM0001_フランミー_マッチャタルト_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_マッチャタルト_1day_lens.jpg,NG,606649,0,decode/reencode failed
2025-10-02T21:07:11,imagesnew1/lens/lens1/STFM0001_フランミー_ミルクプリン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_ミルクプリン_1day_lens.jpg,NG,606942,0,decode/reencode failed
2025-10-02T21:07:11,imagesnew1/lens/lens1/STFM0001_フランミー_メープルシフォン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/STFM0001_フランミー_メープルシフォン_1day_lens.jpg,NG,606941,0,decode/reencode failed
2025-10-02T21:07:11,imagesnew1/lens/lens1/TP0001_トパーズ_ガーネット_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0001_トパーズ_ガーネット_1day_lens.jpg,NG,606346,0,decode/reencode failed
2025-10-02T21:07:12,imagesnew1/lens/lens1/TP0001_トパーズ_クリームローズ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0001_トパーズ_クリームローズ_1day_lens.jpg,NG,606625,0,decode/reencode failed
2025-10-02T21:07:12,imagesnew1/lens/lens1/TP0001_トパーズ_クリスタルブルーム_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0001_トパーズ_クリスタルブルーム_1day_lens.jpg,NG,606781,0,decode/reencode failed
2025-10-02T21:07:12,imagesnew1/lens/lens1/TP0001_トパーズ_グレージュクォーツ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0001_トパーズ_グレージュクォーツ_1day_lens.jpg,NG,606519,0,decode/reencode failed
2025-10-02T21:07:13,imagesnew1/lens/lens1/TP0001_トパーズ_グローブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0001_トパーズ_グローブラウン_1day_lens.jpg,NG,606577,0,decode/reencode failed
2025-10-02T21:07:13,imagesnew1/lens/lens1/TP0001_トパーズ_ストロベリークォーツ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0001_トパーズ_ストロベリークォーツ_1day_lens.jpg,NG,607150,0,decode/reencode failed
2025-10-02T21:07:13,imagesnew1/lens/lens1/TP0001_トパーズ_デートトパーズ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0001_トパーズ_デートトパーズ_1day_lens.jpg,NG,606846,0,decode/reencode failed
2025-10-02T21:07:13,imagesnew1/lens/lens1/TP0002_トパーズ_オパール_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0002_トパーズ_オパール_1day_lens.jpg,NG,606395,0,decode/reencode failed
2025-10-02T21:07:14,imagesnew1/lens/lens1/TP0002_トパーズ_キャットパール_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0002_トパーズ_キャットパール_1day_lens.jpg,NG,606694,0,decode/reencode failed
2025-10-02T21:07:14,imagesnew1/lens/lens1/TP0002_トパーズ_ココトパーズ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0002_トパーズ_ココトパーズ_1day_lens.jpg,NG,606693,0,decode/reencode failed
2025-10-02T21:07:14,imagesnew1/lens/lens1/TP0002_トパーズ_ベイビーエスプレッソ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0002_トパーズ_ベイビーエスプレッソ_1day_lens.jpg,NG,606569,0,decode/reencode failed
2025-10-02T21:07:15,imagesnew1/lens/lens1/TP0002_トパーズ_ムーンメルトブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0002_トパーズ_ムーンメルトブラウン_1day_lens.jpg,NG,607590,0,decode/reencode failed
2025-10-02T21:07:15,imagesnew1/lens/lens1/TP0002_トパーズ_モカリング_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0002_トパーズ_モカリング_1day_lens.jpg,NG,606496,0,decode/reencode failed
2025-10-02T21:07:15,imagesnew1/lens/lens1/TP0002_トパーズ_ラテパール_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0002_トパーズ_ラテパール_1day_lens.jpg,NG,606443,0,decode/reencode failed
2025-10-02T21:07:16,imagesnew1/lens/lens1/TP0003_トパーズ トーリック_オパール CYL-0.75_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0003_トパーズ トーリック_オパール CYL-0.75_1day_lens.jpg,NG,606590,0,decode/reencode failed
2025-10-02T21:07:16,imagesnew1/lens/lens1/TP0003_トパーズ トーリック_ストロベリークォーツ CYL-0.75_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0003_トパーズ トーリック_ストロベリークォーツ CYL-0.75_1day_lens.jpg,NG,606600,0,decode/reencode failed
2025-10-02T21:07:16,imagesnew1/lens/lens1/TP0003_トパーズ トーリック_デートトパーズ CYL-0.75_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0003_トパーズ トーリック_デートトパーズ CYL-0.75_1day_lens.jpg,NG,606445,0,decode/reencode failed
2025-10-02T21:07:16,imagesnew1/lens/lens1/TP0004_トパーズ トーリック_オパール CYL-1.25_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0004_トパーズ トーリック_オパール CYL-1.25_1day_lens.jpg,NG,606531,0,decode/reencode failed
2025-10-02T21:07:17,imagesnew1/lens/lens1/TP0004_トパーズ トーリック_ストロベリークォーツ CYL-1.25_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0004_トパーズ トーリック_ストロベリークォーツ CYL-1.25_1day_lens.jpg,NG,606513,0,decode/reencode failed
2025-10-02T21:07:17,imagesnew1/lens/lens1/TP0004_トパーズ トーリック_デートトパーズ CYL-1.25_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0004_トパーズ トーリック_デートトパーズ CYL-1.25_1day_lens.jpg,NG,606366,0,decode/reencode failed
2025-10-02T21:07:17,imagesnew1/lens/lens1/TP0005_トパーズ_ガーネット_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0005_トパーズ_ガーネット_1month_lens.jpg,NG,606826,0,decode/reencode failed
2025-10-02T21:07:18,imagesnew1/lens/lens1/TP0005_トパーズ_クリームローズ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0005_トパーズ_クリームローズ_1month_lens.jpg,NG,606441,0,decode/reencode failed
2025-10-02T21:07:18,imagesnew1/lens/lens1/TP0005_トパーズ_ストロベリークォーツ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0005_トパーズ_ストロベリークォーツ_1month_lens.jpg,NG,606744,0,decode/reencode failed
2025-10-02T21:07:18,imagesnew1/lens/lens1/TP0005_トパーズ_デートトパーズ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0005_トパーズ_デートトパーズ_1month_lens.jpg,NG,606480,0,decode/reencode failed
2025-10-02T21:07:19,imagesnew1/lens/lens1/TP0006_トパーズ_ベイビーエスプレッソ_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0006_トパーズ_ベイビーエスプレッソ_1month_lens.jpg,NG,606689,0,decode/reencode failed
2025-10-02T21:07:19,imagesnew1/lens/lens1/TP0006_トパーズ_モカリング_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TP0006_トパーズ_モカリング_1month_lens.jpg,NG,607005,0,decode/reencode failed
2025-10-02T21:07:19,imagesnew1/lens/lens1/TRC0001_トリコニナル_ゾッコンブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TRC0001_トリコニナル_ゾッコンブラウン_1day_lens.jpg,NG,606955,0,decode/reencode failed
2025-10-02T21:07:20,imagesnew1/lens/lens1/TRC0001_トリコニナル_トリコグレー_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TRC0001_トリコニナル_トリコグレー_1day_lens.jpg,NG,606299,0,decode/reencode failed
2025-10-02T21:07:20,imagesnew1/lens/lens1/TRC0001_トリコニナル_トリコベージュ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TRC0001_トリコニナル_トリコベージュ_1day_lens.jpg,NG,606750,0,decode/reencode failed
2025-10-02T21:07:20,imagesnew1/lens/lens1/TRC0001_トリコニナル_メロメロブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TRC0001_トリコニナル_メロメロブラウン_1day_lens.jpg,NG,606641,0,decode/reencode failed
2025-10-02T21:07:20,imagesnew1/lens/lens1/TRC0001_トリコニナル_溺愛グレー_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TRC0001_トリコニナル_溺愛グレー_1day_lens.jpg,NG,606533,0,decode/reencode failed
2025-10-02T21:07:21,imagesnew1/lens/lens1/TRC0001_トリコニナル_溺愛ベージュ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TRC0001_トリコニナル_溺愛ベージュ_1day_lens.jpg,NG,606779,0,decode/reencode failed
2025-10-02T21:07:21,imagesnew1/lens/lens1/TT0001_とりーてぃー_ごまぷりん_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TT0001_とりーてぃー_ごまぷりん_1day_lens.jpg,NG,606875,0,decode/reencode failed
2025-10-02T21:07:21,imagesnew1/lens/lens1/TT0001_とりーてぃー_しめさば_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TT0001_とりーてぃー_しめさば_1day_lens.jpg,NG,606668,0,decode/reencode failed
2025-10-02T21:07:22,imagesnew1/lens/lens1/TT0001_とりーてぃー_たぴおか_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TT0001_とりーてぃー_たぴおか_1day_lens.jpg,NG,606822,0,decode/reencode failed
2025-10-02T21:07:22,imagesnew1/lens/lens1/TT0001_とりーてぃー_なまちょこ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TT0001_とりーてぃー_なまちょこ_1day_lens.jpg,NG,606627,0,decode/reencode failed
2025-10-02T21:07:22,imagesnew1/lens/lens1/TT0001_とりーてぃー_にくじゃが_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TT0001_とりーてぃー_にくじゃが_1day_lens.jpg,NG,607109,0,decode/reencode failed
2025-10-02T21:07:23,imagesnew1/lens/lens1/TT0001_とりーてぃー_ばさし_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/TT0001_とりーてぃー_ばさし_1day_lens.jpg,NG,606830,0,decode/reencode failed
2025-10-02T21:07:23,imagesnew1/lens/lens1/VC0002_ヴィクトリア_シルキーヴェール_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/VC0002_ヴィクトリア_シルキーヴェール_1day_lens.jpg,NG,606620,0,decode/reencode failed
2025-10-02T21:07:23,imagesnew1/lens/lens1/VC0002_ヴィクトリア_ダスティグレー_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/VC0002_ヴィクトリア_ダスティグレー_1day_lens.jpg,NG,606705,0,decode/reencode failed
2025-10-02T21:07:24,imagesnew1/lens/lens1/VC0002_ヴィクトリア_チョコレート_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/VC0002_ヴィクトリア_チョコレート_1day_lens.jpg,NG,606565,0,decode/reencode failed
2025-10-02T21:07:24,imagesnew1/lens/lens1/VC0002_ヴィクトリア_ピュアトレンチ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/VC0002_ヴィクトリア_ピュアトレンチ_1day_lens.jpg,NG,606649,0,decode/reencode failed
2025-10-02T21:07:24,imagesnew1/lens/lens1/VC0002_ヴィクトリア_ブラウン_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/VC0002_ヴィクトリア_ブラウン_1day_lens.jpg,NG,606898,0,decode/reencode failed
2025-10-02T21:07:25,imagesnew1/lens/lens1/VC0002_ヴィクトリア_ブラック_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/VC0002_ヴィクトリア_ブラック_1day_lens.jpg,NG,606705,0,decode/reencode failed
2025-10-02T21:07:25,imagesnew1/lens/lens1/VC0002_ヴィクトリア_ベルベットモカ_1day_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/VC0002_ヴィクトリア_ベルベットモカ_1day_lens.jpg,NG,606662,0,decode/reencode failed
2025-10-02T21:07:25,imagesnew1/lens/lens1/VG0001_ビクトリアガーデン_チョコレートブラウン_1month_lens.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/lens/lens1/VG0001_ビクトリアガーデン_チョコレートブラウン_1month_lens.jpg,NG,606437,0,decode/reencode failed
